"","Year","FuelType","price","Brand","Model","TankSize","Fuelefficiency","Range","KM_10vehicles_26refuels","FuelCosts_10vehicles","kmperdollar"
"1","2004","Diesel",0.66,"Ford","Ranger",80,9,857.566198351772,222967.211571461,13728,16.2417840596927
"2","2004","Diesel",0.66,"Mitsubishi","Triton",75,9.5,798.65585042163,207650.521109624,12870,16.1344616246794
"3","2004","Diesel",0.66,"Toyota","HiLux",80,7.5,1024.88523604616,266470.161372003,13728,19.410705228147
"4","2004","Diesel",0.66,"Isuzu","D-Max",76,7.5,1093.09737344022,284205.317094458,13041.6,21.7922123891591
"5","2004","Diesel",0.66,"Hyundai","Santa Fe",67,6.5,1047.24461936,272283.6010336,11497.2,23.6826010710086
"6","2005","Diesel",0.735,"Ford","Ranger",80,9,847.865469682988,220445.022117577,15288,14.4194807769216
"7","2005","Diesel",0.735,"Mitsubishi","Triton",75,9.5,813.845136831951,211599.735576307,14332.5,14.7636306001261
"8","2005","Diesel",0.735,"Toyota","HiLux",80,7.5,1103.58290192313,286931.554500013,15288,18.7684166993729
"9","2005","Diesel",0.735,"Isuzu","D-Max",76,7.5,1042.12240091601,270951.824238162,14523.6,18.6559685090585
"10","2005","Diesel",0.735,"Hyundai","Santa Fe",67,6.5,1015.49981141141,264029.950966967,12803.7,20.6213790519121
"11","2006","Diesel",0.979,"Ford","Ranger",80,9,964.477947311431,250764.266300972,20363.2,12.314580532577
"12","2006","Diesel",0.979,"Mitsubishi","Triton",75,9.5,808.965846031098,210331.119968085,19090.5,11.0175804702907
"13","2006","Diesel",0.979,"Toyota","HiLux",80,7.5,1035.60463763958,269257.20578629,20363.2,13.2227354141927
"14","2006","Diesel",0.979,"Isuzu","D-Max",76,7.5,902.598338974458,234675.568133359,19345.04,12.1310458977267
"15","2006","Diesel",0.979,"Hyundai","Santa Fe",67,6.5,1087.01577667639,282624.10193586,17054.18,16.5721308169528
"16","2007","Diesel",0.913,"Ford","Ranger",80,9,886.642208438127,230526.974193913,18990.4,12.1391320980028
"17","2007","Diesel",0.913,"Mitsubishi","Triton",75,9.5,788.664171055579,205052.684474451,17803.5,11.5175490479091
"18","2007","Diesel",0.913,"Toyota","HiLux",80,7.5,1113.85847720093,289603.204072242,18990.4,15.2499791511628
"19","2007","Diesel",0.913,"Isuzu","D-Max",76,7.5,1054.39439308824,274142.542202942,18040.88,15.1956302687531
"20","2007","Diesel",0.913,"Hyundai","Santa Fe",67,6.5,1060.46429683011,275720.717175828,15904.46,17.3360627884146
"21","2008","Diesel",1.073,"Ford","Ranger",80,9,934.8377574693,243057.816942018,22318.4,10.8904678176759
"22","2008","Diesel",1.073,"Mitsubishi","Triton",75,9.5,828.58049924708,215430.929804241,20923.5,10.2961230102153
"23","2008","Diesel",1.073,"Toyota","HiLux",80,7.5,1070.39491583493,278302.678117081,22318.4,12.4696518620099
"24","2008","Diesel",1.073,"Isuzu","D-Max",76,7.5,913.865748540165,237605.094620443,21202.48,11.2064765357846
"25","2008","Diesel",1.073,"Hyundai","Santa Fe",67,6.5,1061.76051816397,276057.734722631,18691.66,14.7690325376468
"26","2009","Diesel",0.963,"Ford","Ranger",80,9,886.082451912439,230381.437497234,20030.4,11.5015894588842
"27","2009","Diesel",0.963,"Mitsubishi","Triton",75,9.5,781.68390887526,203237.816307568,18778.5,10.8228993959884
"28","2009","Diesel",0.963,"Toyota","HiLux",80,7.5,993.129047471703,258213.552342643,20030.4,12.8910831707127
"29","2009","Diesel",0.963,"Isuzu","D-Max",76,7.5,989.425830577902,257250.715950255,19028.88,13.5189625427379
"30","2009","Diesel",0.963,"Hyundai","Santa Fe",67,6.5,1051.66630877922,273433.240282596,16775.46,16.2995971664918
"31","2010","Diesel",1.051,"Ford","Ranger",80,9,956.822866465341,248773.945280989,21860.8,11.3799104003965
"32","2010","Diesel",1.051,"Mitsubishi","Triton",75,9.5,784.334297843376,203926.917439278,20494.5,9.9503241083841
"33","2010","Diesel",1.051,"Toyota","HiLux",80,7.5,1086.05024724463,282373.064283605,21860.8,12.9168678311684
"34","2010","Diesel",1.051,"Isuzu","D-Max",76,7.5,1010.64308130419,262767.201139089,20767.76,12.6526501239945
"35","2010","Diesel",1.051,"Hyundai","Santa Fe",67,6.5,961.916252927801,250098.225761228,18308.42,13.6602844899357
"36","2011","Diesel",1.285080749,"Ford","Ranger",80,9,868.139160723905,225716.181788215,26729.6795792,8.44440282643189
"37","2011","Diesel",1.285080749,"Mitsubishi","Triton",75,9.5,769.759186525009,200137.388496502,25059.0746055,7.98662327508997
"38","2011","Diesel",1.285080749,"Toyota","HiLux",80,7.5,1063.70099683111,276562.259176088,26729.6795792,10.3466357820203
"39","2011","Diesel",1.285080749,"Isuzu","D-Max",76,7.5,1068.33460193253,277766.996502457,25393.19560024,10.9386388729992
"40","2011","Diesel",1.285080749,"Hyundai","Santa Fe",67,6.5,1068.92801819211,277921.284729948,22386.10664758,12.4149004159235
"41","2012","Diesel",1.386670208,"Ford","Ranger",80,9,880.66270907621,228972.304359815,28842.7403264,7.93864597360169
"42","2012","Diesel",1.386670208,"Mitsubishi","Triton",75,9.5,776.805600203701,201969.456052962,27040.069056,7.4692655419882
"43","2012","Diesel",1.386670208,"Toyota","HiLux",80,7.5,1101.5148354369,286393.857213595,28842.7403264,9.92949539373193
"44","2012","Diesel",1.386670208,"Isuzu","D-Max",76,7.5,1041.16649326702,270703.288249424,27400.60331008,9.87946452076255
"45","2012","Diesel",1.386670208,"Hyundai","Santa Fe",67,6.5,996.331446041755,259046.175970856,24155.79502336,10.7239764089877
"46","2013","Diesel",1.361774025,"Ford","Ranger",80,9,853.514131040783,221913.674070604,28324.89972,7.83457933705982
"47","2013","Diesel",1.361774025,"Mitsubishi","Triton",75,9.5,807.702782317368,210002.723402516,26554.5934875,7.90833885298865
"48","2013","Diesel",1.361774025,"Toyota","HiLux",80,7.5,1105.09331289244,287324.261352034,28324.89972,10.1438756780189
"49","2013","Diesel",1.361774025,"Isuzu","D-Max",76,7.5,1007.71602272582,262006.165908714,26908.654734,9.73687345200725
"50","2013","Diesel",1.361774025,"Hyundai","Santa Fe",67,6.5,1074.82461709194,279454.400443905,23722.1035155,11.7803381247919
"51","2014","Diesel",1.166142969,"Ford","Ranger",80,9,908.794182907242,236286.487555883,24255.7737552,9.74145331089376
"52","2014","Diesel",1.166142969,"Mitsubishi","Triton",75,9.5,758.872364547988,197306.814782477,22739.7878955,8.67672186254306
"53","2014","Diesel",1.166142969,"Toyota","HiLux",80,7.5,1083.72265123789,281767.889321851,24255.7737552,11.6165285909069
"54","2014","Diesel",1.166142969,"Isuzu","D-Max",76,7.5,956.865178529294,248784.946417616,23042.98506744,10.7965589392822
"55","2014","Diesel",1.166142969,"Hyundai","Santa Fe",67,6.5,1102.42041585428,286629.308122114,20314.21051998,14.1097931342298
"56","2015","Diesel",0.9522815085,"Ford","Ranger",80,9,987.908883814182,256856.309791687,19807.4553768,12.9676581320252
"57","2015","Diesel",0.9522815085,"Mitsubishi","Triton",75,9.5,771.112610387201,200489.278700672,18569.48941575,10.7967038948644
"58","2015","Diesel",0.9522815085,"Toyota","HiLux",80,7.5,1014.45993535084,263759.583191218,19807.4553768,13.3161770744239
"59","2015","Diesel",0.9522815085,"Isuzu","D-Max",76,7.5,1041.81931470545,270873.021823418,18817.08260796,14.3950593971902
"60","2015","Diesel",0.9522815085,"Hyundai","Santa Fe",67,6.5,1024.01650057519,266244.290149549,16588.74387807,16.0496956313563
"61","2016","Diesel",0.8052432231,"Ford","Ranger",80,9,1008.96977691413,262332.141997673,16749.05904048,15.6625002851596
"62","2016","Diesel",0.8052432231,"Mitsubishi","Triton",75,9.5,787.511684073868,204753.037859206,15702.24285045,13.0397319548104
"63","2016","Diesel",0.8052432231,"Toyota","HiLux",80,7.5,1101.15363478921,286299.945045193,16749.05904048,17.0934942884402
"64","2016","Diesel",0.8052432231,"Isuzu","D-Max",76,7.5,1014.73344127237,263830.694730815,15911.606088456,16.581022259106
"65","2016","Diesel",0.8052432231,"Hyundai","Santa Fe",67,6.5,993.605570325111,258337.448284529,14027.336946402,18.4167136835472
"66","2017","Diesel",0.9778450957,"Ford","Ranger",80,9,898.328503864606,233565.411004798,20339.17799056,11.4835226435012
"67","2017","Diesel",0.9778450957,"Mitsubishi","Triton",75,9.5,699.225752765974,181798.695719153,19067.97936615,9.53424021644828
"68","2017","Diesel",0.9778450957,"Toyota","HiLux",80,7.5,1139.94440974481,296385.546533651,20339.17799056,14.5721497039463
"69","2017","Diesel",0.9778450957,"Isuzu","D-Max",76,7.5,1020.99600024393,265458.960063421,19322.219091032,13.7385337994966
"70","2017","Diesel",0.9778450957,"Hyundai","Santa Fe",67,6.5,1139.39981428734,296243.951714708,17034.061567094,17.391269284067
"71","2018","Diesel",1.206087771,"Ford","Ranger",80,9,912.664365333872,237292.734986807,25086.6256368,9.45893395238928
"72","2018","Diesel",1.206087771,"Mitsubishi","Triton",75,9.5,753.976362664436,196033.854292753,23518.7115345,8.33522933453169
"73","2018","Diesel",1.206087771,"Toyota","HiLux",80,7.5,1097.20298434112,285272.775928691,25086.6256368,11.3715084706418
"74","2018","Diesel",1.206087771,"Isuzu","D-Max",76,7.5,966.628451751121,251323.397455291,23832.29435496,10.5454973705872
"75","2018","Diesel",1.206087771,"Hyundai","Santa Fe",67,6.5,968.087560757276,251702.765796892,21010.04897082,11.9801132375499
"76","2019","Diesel",1.302247901,"Ford","Ranger",80,9,903.461200664762,234899.912172838,27086.7563408,8.67213147330657
"77","2019","Diesel",1.302247901,"Mitsubishi","Triton",75,9.5,767.309090549605,199500.363542897,25393.8340695,7.85625215148243
"78","2019","Diesel",1.302247901,"Toyota","HiLux",80,7.5,1066.72193424825,277347.702904544,27086.7563408,10.2392364524941
"79","2019","Diesel",1.302247901,"Isuzu","D-Max",76,7.5,1017.05039954092,264433.103880638,25732.41852376,10.2762631361865
"80","2019","Diesel",1.302247901,"Hyundai","Santa Fe",67,6.5,1001.29318345983,260336.227699555,22685.15843542,11.4760594879987
"81","2020","Diesel",1.0074856403,"Ford","Ranger",80,9,860.455452247964,223718.417584471,20955.70131824,10.6757781181842
"82","2020","Diesel",1.0074856403,"Mitsubishi","Triton",75,9.5,782.714753454335,203505.835898127,19645.96998585,10.3586555433355
"83","2020","Diesel",1.0074856403,"Toyota","HiLux",80,7.5,1125.57101649533,292648.464288785,20955.70131824,13.9650999909061
"84","2020","Diesel",1.0074856403,"Isuzu","D-Max",76,7.5,937.154993311845,243660.29826108,19907.916252328,12.2393672533451
"85","2020","Diesel",1.0074856403,"Hyundai","Santa Fe",67,6.5,1060.46654015065,275721.30043917,17550.399854026,15.7102574717647
"86","2021","Diesel",1.0612227645,"Ford","Ranger",80,9,905.536407449565,235439.465936887,22073.4335016,10.6661913707182
"87","2021","Diesel",1.0612227645,"Mitsubishi","Triton",75,9.5,842.628676074344,219083.45577933,20693.84390775,10.5868903213908
"88","2021","Diesel",1.0612227645,"Toyota","HiLux",80,7.5,1051.45747048495,273378.942326087,22073.4335016,12.3849759171482
"89","2021","Diesel",1.0612227645,"Isuzu","D-Max",76,7.5,1031.83427382915,268276.911195578,20969.76182652,12.7935125546488
"90","2021","Diesel",1.0612227645,"Hyundai","Santa Fe",67,6.5,1044.12417030784,271472.284280039,18486.50055759,14.6848930891131
"91","2022","Diesel",1.526671151,"Ford","Ranger",80,9,861.762887339306,224058.35070822,31754.7599408,7.05589811183989
"92","2022","Diesel",1.526671151,"Mitsubishi","Triton",75,9.5,849.867074509685,220965.439372518,29770.0874445,7.42239806263455
"93","2022","Diesel",1.526671151,"Toyota","HiLux",80,7.5,1124.68679745141,292418.567337368,31754.7599408,9.20865306122673
"94","2022","Diesel",1.526671151,"Isuzu","D-Max",76,7.5,1048.34401580908,272569.444110362,30167.02194376,9.03534477544749
"95","2022","Diesel",1.526671151,"Hyundai","Santa Fe",67,6.5,1110.11090349627,288628.834909031,26594.61145042,10.8529066291161
"96","2023","Diesel",1.716713469,"Ford","Ranger",80,9,916.813210167154,238371.43464346,35707.6401552,6.67564234453468
"97","2023","Diesel",1.716713469,"Mitsubishi","Triton",75,9.5,725.644073787624,188667.459184782,33475.9126455,5.63591682122949
"98","2023","Diesel",1.716713469,"Toyota","HiLux",80,7.5,1038.00339595482,269880.882948254,35707.6401552,7.55807109557622
"99","2023","Diesel",1.716713469,"Isuzu","D-Max",76,7.5,952.102702588415,247546.702672988,33922.25814744,7.29747122367411
"100","2023","Diesel",1.716713469,"Hyundai","Santa Fe",67,6.5,1007.09919894727,261845.791726289,29905.14862998,8.75587662064946
"101","2004","Regular_Petrol",0.675,"Toyota","RAV4",55,6.5,815.13551229264,211935.233196086,9652.5,21.9565121156267
"102","2004","Regular_Petrol",0.675,"Toyota","Corolla",50,5.5,911.196702748121,236911.142714511,8775,26.9984208221665
"103","2004","Regular_Petrol",0.675,"Kia","Sportage",54,8.5,589.748035219436,153334.489157053,9477,16.1796443132904
"104","2004","Regular_Petrol",0.675,"Hyundai","Kona",50,6.5,777.132207850973,202054.374041253,8775,23.0261394918807
"105","2004","Regular_Petrol",0.675,"Honda","Jazz",40,6.5,582.655383188675,151490.399629055,7020,21.5798290069879
"106","2004","Regular_Petrol",0.675,"Suzuki","Swift",37,5.5,761.091636195905,197883.825410935,6493.5,30.4741395874236
"107","2004","Regular_Petrol",0.675,"Mitsubishi","Outlander PHEV",56,2,2835.83537380086,737317.197188224,9828,75.0220998360016
"108","2004","Regular_Petrol",0.675,"Nissan","X-Trail",55,7,831.222997189047,216117.979269152,9652.5,22.3898450421292
"109","2004","Regular_Petrol",0.675,"Subaru","Impreza",50,7,733.494982177032,190708.695366028,8775,21.7331846570972
"110","2005","Regular_Petrol",0.798,"Toyota","RAV4",55,6.5,930.262650179817,241868.289046752,11411.4,21.1953212617867
"111","2005","Regular_Petrol",0.798,"Toyota","Corolla",50,5.5,877.30408639346,228099.0624623,10374,21.9875710875554
"112","2005","Regular_Petrol",0.798,"Kia","Sportage",54,8.5,612.211881129031,159175.089093548,11203.92,14.2070890450439
"113","2005","Regular_Petrol",0.798,"Hyundai","Kona",50,6.5,840.844881157852,218619.669101042,10374,21.0738065453096
"114","2005","Regular_Petrol",0.798,"Honda","Jazz",40,6.5,582.849797719097,151540.947406965,8299.2,18.2597054423276
"115","2005","Regular_Petrol",0.798,"Suzuki","Swift",37,5.5,662.358235547174,172213.141242265,7676.76,22.4330500422399
"116","2005","Regular_Petrol",0.798,"Mitsubishi","Outlander PHEV",56,2,2780.3596035279,722893.496917254,11618.88,62.2171411458982
"117","2005","Regular_Petrol",0.798,"Nissan","X-Trail",55,7,769.71464228686,200125.806994584,11411.4,17.5373579924097
"118","2005","Regular_Petrol",0.798,"Subaru","Impreza",50,7,700.330049136886,182085.81277559,10374,17.5521315573154
"119","2006","Regular_Petrol",1.368,"Toyota","RAV4",55,6.5,870.863262717237,226424.448306482,19562.4,11.5744718596124
"120","2006","Regular_Petrol",1.368,"Toyota","Corolla",50,5.5,900.224384977429,234058.340094131,17784,13.1611752189683
"121","2006","Regular_Petrol",1.368,"Kia","Sportage",54,8.5,609.996244541346,158599.02358075,19206.72,8.25747569500414
"122","2006","Regular_Petrol",1.368,"Hyundai","Kona",50,6.5,836.38271048929,217459.504727215,17784,12.2278174048142
"123","2006","Regular_Petrol",1.368,"Honda","Jazz",40,6.5,604.655644957272,157210.467688891,14227.2,11.0499935116461
"124","2006","Regular_Petrol",1.368,"Suzuki","Swift",37,5.5,663.749446225103,172574.856018527,13160.16,13.1134314490498
"125","2006","Regular_Petrol",1.368,"Mitsubishi","Outlander PHEV",56,2,2794.99046293932,726697.520364224,19918.08,36.4843157756282
"126","2006","Regular_Petrol",1.368,"Nissan","X-Trail",55,7,821.347601066856,213550.376277383,19562.4,10.9163689668641
"127","2006","Regular_Petrol",1.368,"Subaru","Impreza",50,7,710.607494079398,184757.948460643,17784,10.3889984514532
"128","2007","Regular_Petrol",1.352,"Toyota","RAV4",55,6.5,844.272137580494,219510.755770928,19333.6,11.3538480040411
"129","2007","Regular_Petrol",1.352,"Toyota","Corolla",50,5.5,875.007885153126,227502.050139813,17576,12.9439036265255
"130","2007","Regular_Petrol",1.352,"Kia","Sportage",54,8.5,619.080604034743,160960.957049033,18982.08,8.47962694546821
"131","2007","Regular_Petrol",1.352,"Hyundai","Kona",50,6.5,772.238791252495,200782.085725649,17576,11.423650758173
"132","2007","Regular_Petrol",1.352,"Honda","Jazz",40,6.5,585.939891071632,152344.371678624,14060.8,10.8346873349044
"133","2007","Regular_Petrol",1.352,"Suzuki","Swift",37,5.5,699.302082358901,181818.541413314,13006.24,13.9793315680254
"134","2007","Regular_Petrol",1.352,"Mitsubishi","Outlander PHEV",56,2,2724.08029591066,708260.876936772,19685.12,35.9795051763348
"135","2007","Regular_Petrol",1.352,"Nissan","X-Trail",55,7,801.042178753774,208270.966475981,19333.6,10.7724876109975
"136","2007","Regular_Petrol",1.352,"Subaru","Impreza",50,7,637.463223108835,165740.438008297,17576,9.42992933592951
"137","2008","Regular_Petrol",1.346,"Toyota","RAV4",55,6.5,831.105039812016,216087.310351124,19247.8,11.2265978631908
"138","2008","Regular_Petrol",1.346,"Toyota","Corolla",50,5.5,882.676913868659,229495.997605851,17498,13.115555926726
"139","2008","Regular_Petrol",1.346,"Kia","Sportage",54,8.5,602.689378613009,156699.238439382,18897.84,8.29191264395202
"140","2008","Regular_Petrol",1.346,"Hyundai","Kona",50,6.5,766.3859303384,199260.341887984,17498,11.3876066915067
"141","2008","Regular_Petrol",1.346,"Honda","Jazz",40,6.5,519.666644100615,135113.32746616,13998.4,9.65205505387472
"142","2008","Regular_Petrol",1.346,"Suzuki","Swift",37,5.5,731.556438328201,190204.673965332,12948.52,14.6892983881812
"143","2008","Regular_Petrol",1.346,"Mitsubishi","Outlander PHEV",56,2,2716.7513781894,706355.358329244,19597.76,36.0426578511648
"144","2008","Regular_Petrol",1.346,"Nissan","X-Trail",55,7,762.537765640666,198259.819066573,19247.8,10.3003885673466
"145","2008","Regular_Petrol",1.346,"Subaru","Impreza",50,7,658.489709033572,171207.324348729,17498,9.78439389351519
"146","2009","Regular_Petrol",1.32,"Toyota","RAV4",55,6.5,808.612896094174,210239.352984485,18876,11.1379186789831
"147","2009","Regular_Petrol",1.32,"Toyota","Corolla",50,5.5,1013.44923637233,263496.801456805,17160,15.3552914601868
"148","2009","Regular_Petrol",1.32,"Kia","Sportage",54,8.5,636.163898631721,165402.613644248,18532.8,8.92485828607914
"149","2009","Regular_Petrol",1.32,"Hyundai","Kona",50,6.5,704.915742709053,183278.093104354,17160,10.6805415561978
"150","2009","Regular_Petrol",1.32,"Honda","Jazz",40,6.5,533.354338663687,138672.128052559,13728,10.1014079292365
"151","2009","Regular_Petrol",1.32,"Suzuki","Swift",37,5.5,695.236627790906,180761.523225635,12698.4,14.234984189003
"152","2009","Regular_Petrol",1.32,"Mitsubishi","Outlander PHEV",56,2,2799.07200836427,727758.72217471,19219.2,37.8662338793867
"153","2009","Regular_Petrol",1.32,"Nissan","X-Trail",55,7,769.810866987093,200150.825416644,18876,10.6034554681418
"154","2009","Regular_Petrol",1.32,"Subaru","Impreza",50,7,667.817606913029,173632.577797388,17160,10.1184485895914
"155","2010","Regular_Petrol",1.627,"Toyota","RAV4",55,6.5,771.780830646772,200663.015968161,23266.1,8.62469498403947
"156","2010","Regular_Petrol",1.627,"Toyota","Corolla",50,5.5,855.331294260125,222386.136507633,21151,10.5142138200384
"157","2010","Regular_Petrol",1.627,"Kia","Sportage",54,8.5,685.295557832755,178176.845036516,22843.08,7.80003594246118
